type,time stamp,Acc_x,Acc_y,Acc_z,GSR_ohm,PPG_mv,time,trigger
0,3540788,2294,1319,1798,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:31.459737
0,3541044,2295,1321,1794,-409500.00000000146,1.465201465201465,2025-03-25 11:48:31.468852
0,3541300,2295,1319,1793,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:31.468885
0,3541556,2296,1318,1793,-500500.0000000018,0.7326007326007326,2025-03-25 11:48:31.482630
0,3541812,2294,1317,1795,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:31.487696
0,3542068,2291,1321,1796,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:31.487721
0,3542324,2294,1319,1796,-500500.0000000018,0.0,2025-03-25 11:48:31.504700
0,3542580,2297,1320,1797,-500500.0000000018,0.0,2025-03-25 11:48:31.504730
0,3542836,2297,1320,1797,-500500.0000000018,0.0,2025-03-25 11:48:31.517748
0,3543092,2296,1320,1793,-409500.00000000146,0.0,2025-03-25 11:48:31.533721
0,3543348,2293,1320,1794,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:31.545772
0,3543604,2294,1320,1795,-500500.0000000018,0.7326007326007326,2025-03-25 11:48:31.545795
0,3543860,2295,1320,1795,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:31.552738
0,3544116,2295,1321,1795,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:31.562709
0,3544372,2297,1318,1795,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:31.568748
0,3544628,2296,1319,1798,-500500.0000000018,0.0,2025-03-25 11:48:31.568778
0,3544884,2296,1320,1796,-500500.0000000018,0.0,2025-03-25 11:48:31.583712
0,3545140,2294,1321,1796,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:31.587726
0,3545396,2295,1320,1795,-500500.0000000018,0.7326007326007326,2025-03-25 11:48:31.596651
0,3545652,2296,1320,1798,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:31.596684
0,3545908,2296,1317,1795,-409500.00000000146,1.465201465201465,2025-03-25 11:48:31.612713
0,3546164,2295,1321,1796,-500500.0000000018,1.465201465201465,2025-03-25 11:48:31.619800
0,3546420,2294,1320,1795,-500500.0000000018,0.0,2025-03-25 11:48:31.628730
0,3546676,2295,1320,1794,-500500.0000000018,0.7326007326007326,2025-03-25 11:48:31.628754
0,3546932,2292,1319,1794,-409500.00000000146,1.465201465201465,2025-03-25 11:48:31.642715
0,3547188,2295,1320,1794,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:31.649726
0,3547444,2295,1319,1797,-500500.0000000018,0.7326007326007326,2025-03-25 11:48:31.662720
0,3547700,2294,1319,1796,-409500.00000000146,0.0,2025-03-25 11:48:31.671749
0,3547956,2293,1321,1797,-500500.0000000018,0.7326007326007326,2025-03-25 11:48:31.671774
0,3548212,2292,1321,1795,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:31.684778
0,3548468,2294,1318,1797,-500500.0000000018,1.465201465201465,2025-03-25 11:48:31.692737
0,3548724,2295,1321,1795,-500500.0000000018,1.465201465201465,2025-03-25 11:48:31.704771
0,3548980,2294,1318,1799,-500500.0000000018,2.1978021978021975,2025-03-25 11:48:31.704803
0,3549236,2296,1320,1794,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:31.718816
0,3549492,2295,1320,1792,-500500.0000000018,0.0,2025-03-25 11:48:31.718839
0,3549748,2294,1320,1794,-500500.0000000018,1.465201465201465,2025-03-25 11:48:31.731722
0,3550004,2293,1319,1796,-500500.0000000018,0.0,2025-03-25 11:48:31.744750
0,3550260,2295,1320,1794,-500500.0000000018,0.0,2025-03-25 11:48:31.744781
0,3550516,2295,1319,1794,-409500.00000000146,0.0,2025-03-25 11:48:31.763715
0,3550772,2294,1319,1795,-500500.0000000018,0.0,2025-03-25 11:48:31.763744
0,3551028,2293,1318,1795,-500500.0000000018,0.0,2025-03-25 11:48:31.763756
0,3551284,2295,1322,1796,-409500.00000000146,0.0,2025-03-25 11:48:31.782727
0,3551540,2295,1320,1796,-500500.0000000018,0.0,2025-03-25 11:48:31.789797
0,3551796,2295,1320,1794,-500500.0000000018,0.0,2025-03-25 11:48:31.789822
0,3552052,2295,1319,1798,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:31.802704
0,3552308,2296,1321,1797,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:31.807774
0,3552564,2294,1321,1795,-500500.0000000018,0.7326007326007326,2025-03-25 11:48:31.819751
0,3552820,2293,1319,1796,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:31.819776
0,3553076,2294,1319,1794,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:31.825713
0,3553332,2293,1319,1795,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:31.838687
0,3553588,2295,1321,1795,-409500.00000000146,0.0,2025-03-25 11:48:31.851733
